index,stars
31711,3.6266423860485655
31712,2.99
31713,3.8670738677121466
31714,4.13
31715,1.0
31716,3.95
31717,3.73
31718,3.927769517262675
31719,4.0
31720,3.75
31721,3.63
31722,3.856457034600611
31723,5.0
31724,4.11
31725,4.076846776085704
31726,3.15
31727,3.66
31728,4.052401057226599
31729,4.0
31730,4.32
31731,3.64
31732,3.92
31733,3.7647949563670724
31734,4.22439565042101
31735,3.67
31736,4.127765775916132
31737,4.16
31738,2.63
31739,3.94259590173078
31740,3.3452491598832714
31741,5.0
31742,3.99
31743,3.63
31744,4.26
31745,4.165737086416966
31746,4.049551171863021
31747,4.06
31748,1.0
31749,4.43
31750,3.53
31751,4.162432126204699
31752,3.8430293717906747
31753,3.0
31754,3.893428965908288
31755,4.543718471803105
31756,3.5398046456363876
31757,3.313586451374301
31758,3.97
31759,2.1317631607552623
31760,3.8572353471697167
31761,4.559982947254709
31762,4.3997768943170525
31763,4.535494771682181
31764,4.299215712421478
31765,4.18
31766,3.8285100507156384
31767,3.9294904800333197
31768,4.303998676252097
31769,4.0
31770,5.0
31771,4.11
31772,4.4
31773,4.08
31774,3.94
31775,3.61
31776,3.7361412435555117
31777,4.771856867627281
31778,3.9424112985457898
31779,4.19
31780,4.33
31781,4.42
31782,3.7
31783,4.01
31784,4.3411825285982895
31785,3.533198256455349
31786,3.89
31787,4.036810084000897
31788,3.67
31789,4.12
31790,2.53
31791,4.4
31792,4.02
31793,4.045648069836421
31794,4.05
31795,4.07
31796,1.0
31797,4.05
31798,3.67
31799,3.76
31800,5.0
31801,4.13
31802,4.631040500629924
31803,2.6
31804,2.893907132989054
31805,4.55
31806,4.42
31807,4.21
31808,2.14
31809,4.147818015101466
31810,2.6989959174433307
31811,4.63
31812,3.27252935979512
31813,5.0
31814,1.0
31815,3.35
31816,3.57
31817,2.0
31818,4.2
31819,3.31
31820,5.0
31821,3.7
31822,2.0
31823,1.0
31824,4.0
31825,4.43
31826,3.5292638014658477
31827,3.490103922373391
31828,2.9673987967274944
31829,3.933666218451268
31830,4.21
31831,4.27
31832,1.6973501788335754
31833,3.31
31834,4.68
31835,2.9488845583216143
31836,3.35
31837,5.0
31838,3.298477941620043
31839,3.8987036355813918
31840,4.44
31841,3.88
31842,4.22469733920424
31843,3.48
31844,4.534127637603759
31845,3.96
31846,3.43
31847,3.76
31848,3.552840729199107
31849,3.0
31850,3.342545314624546
31851,3.49
31852,3.843678822219153
31853,4.0
31854,3.76
31855,5.0
31856,4.4381019520742715
31857,3.33
31858,2.2554969718064335
31859,3.900153394239723
31860,4.0
31861,4.3561434936892605
31862,3.81
31863,4.07
31864,3.64
31865,3.61
31866,4.43
31867,3.0000000000000004
31868,3.9284749683116447
31869,4.06
31870,4.41
31871,3.4827132351452743
31872,3.767146404932074
31873,4.0
31874,4.2
31875,4.0
31876,1.0
31877,3.414381871648597
31878,4.0
31879,3.772991845128942
31880,3.97
31881,4.59
31882,4.05
31883,3.84
31884,3.76
31885,4.175713685732814
31886,4.27
31887,4.440981263915276
31888,3.8
31889,3.89
31890,3.0
31891,3.9
31892,3.8675734429013957
31893,3.854650417831027
31894,3.5921521595305657
31895,3.13
31896,3.1658485475497886
31897,4.0711715306069705
31898,3.642655361219288
31899,2.73
31900,4.07
31901,3.671690683178916
31902,3.5504011988741326
31903,4.340897990310935
31904,3.95
31905,1.88
31906,1.5
31907,4.61
31908,1.5773397200953119
31909,4.359638572879722
31910,3.942303081256287
31911,4.0
31912,4.0
31913,4.020981791606458
31914,4.45
31915,3.87
31916,4.09064099782312
31917,5.0
31918,2.878618953696457
31919,3.53
31920,1.8248870944713904
31921,4.36
31922,2.9494339505294764
31923,2.0
31924,5.0
31925,3.945543711992674
31926,2.0
31927,4.69
31928,3.46
31929,4.67
31930,3.47
31931,4.0
31932,4.0
31933,4.275929249770161
31934,3.3057383066198933
31935,2.71
31936,3.8724602124762106
31937,4.151909624095471
31938,4.4
31939,3.53
31940,3.984224368656189
31941,3.5544734933086874
31942,3.810073358383075
31943,3.78
31944,4.23
31945,3.45
31946,4.072308549412348
31947,5.000000000000001
31948,3.699809976831533
31949,5.0
31950,4.33
31951,2.95
31952,4.1116599126465045
31953,4.3
31954,5.0
31955,3.6681676156780396
31956,5.0
31957,4.0
31958,3.95
31959,3.9379330226631626
31960,3.791714335171706
31961,3.49
31962,1.0
31963,4.37
31964,4.17
31965,3.63
31966,4.279706014248609
31967,3.0
31968,3.7010728967226862
31969,2.0
31970,3.64
31971,4.203764270116692
31972,3.179826301886403
31973,3.0
31974,4.29
31975,4.160114035425728
31976,4.0
31977,4.33
31978,5.0
31979,3.7194674831199097
31980,4.26
31981,3.6840255553483274
31982,4.2398544300848275
31983,4.26
31984,2.95
31985,3.8066871709924874
31986,5.000000000000001
31987,4.21
31988,4.33
31989,4.74
31990,4.64
31991,2.67
31992,4.05
31993,3.55
31994,3.86
31995,3.4
31996,3.77
31997,4.514124323078256
31998,3.27
31999,3.55
32000,3.78
32001,3.82
32002,3.96
32003,5.0
32004,3.87
32005,3.911820258433017
32006,4.616575346578314
32007,4.85
32008,3.63
32009,4.01
32010,4.5
32011,4.56
32012,3.73
32013,4.02
32014,4.5
32015,4.13
32016,3.92
32017,4.55
32018,3.3032042454823256
32019,2.8948846661724486
32020,4.62
32021,3.75
32022,3.7520631145113046
32023,2.993202764027684
32024,5.0
32025,3.91
32026,3.3
32027,1.25
32028,3.86
32029,3.17
32030,3.5996972104019447
32031,3.5
32032,3.85
32033,3.8
32034,3.415433315112537
32035,3.43
32036,3.1225879783073665
32037,3.91
32038,3.4167476963240357
32039,4.0
32040,2.77
32041,3.7484966102574626
32042,3.92
32043,3.431003235644284
32044,3.25159958438707
32045,3.63
32046,4.780375894526291
32047,3.0
32048,3.87
32049,1.0
32050,4.182474724198481
32051,3.4185088339338345
32052,4.099988453559291
32053,3.73
32054,5.0
32055,4.42
32056,2.18
32057,3.5
32058,3.35
32059,3.69
32060,3.11
32061,3.339662424138539
32062,3.7442742955050936
32063,3.4
32064,3.75
32065,3.62450132551962
32066,4.662008255119669
32067,5.0
32068,4.561647801612097
32069,4.193212407479559
32070,2.5390479919221423
32071,4.133492845791903
32072,3.74
32073,3.18
32074,4.07
32075,4.397904337781305
32076,4.0
32077,3.86
32078,4.0
32079,3.86
32080,3.73
32081,4.299113235460053
32082,4.4
32083,3.6569497740847536
32084,3.6
32085,4.89
32086,1.0
32087,4.0
32088,3.628420480994126
32089,4.74
32090,4.379819246817391
32091,3.97
32092,3.3
32093,3.07259238597713
32094,3.43
32095,3.67
32096,3.760354601566389
32097,4.0
32098,3.2
32099,3.4400704690567157
32100,4.110632292689555
32101,3.55
32102,3.76582038036552
32103,3.594324824978812
32104,4.2
32105,1.7374357988611284
32106,5.0
32107,4.244813756263431
32108,4.08
32109,2.0
32110,3.3493873777889536
32111,5.0
32112,3.359306622458751
32113,3.2
32114,3.572682127865597
32115,3.75
32116,4.42
32117,3.03
32118,3.95
32119,4.16
32120,3.48
32121,3.191425195344653
32122,3.48
32123,4.214959016667809
32124,3.0
32125,3.919250888621796
32126,3.8273463537679726
32127,3.49
32128,3.3611019844136414
32129,4.29
32130,4.24
32131,5.0
32132,4.25
32133,3.31
32134,4.021208658883805
32135,4.46
32136,4.41
32137,4.246653078558238
32138,3.58
32139,4.75
32140,4.270120225165043
32141,4.617789749224668
32142,3.96
32143,3.4379425997465556
32144,4.0
32145,3.86
32146,3.46
32147,4.948048912699337
32148,4.21
32149,3.89
32150,4.14
32151,4.41
32152,4.27
32153,4.32
32154,4.0
32155,3.63
32156,3.0000000000000004
32157,3.897909385274968
32158,4.228404558709597
32159,3.79
32160,4.1916324915974
32161,3.74
32162,5.0
32163,3.12
32164,3.52
32165,4.36
32166,3.55
32167,3.69
32168,2.29
32169,2.1512616666318882
32170,3.572786258289934
32171,3.5354314896088725
32172,3.0525182021592405
32173,3.83
32174,3.83
32175,3.8073116103918285
32176,4.17
32177,4.11
32178,3.88
32179,4.14
32180,4.166232642040772
32181,3.51
32182,3.67
32183,4.13
32184,4.0220596265635615
32185,3.97
32186,3.8880311698701275
32187,2.0
32188,3.29
32189,1.0
32190,3.56
32191,3.314187139991949
32192,3.002870056261155
32193,3.76
32194,3.0
32195,3.98
32196,3.614267838578213
32197,4.73
32198,2.6684802287358482
32199,3.45
32200,3.75
32201,4.147712632992897
32202,3.6717333920052373
32203,3.53
32204,3.11
32205,3.92
32206,4.2192394963389255
32207,3.83
32208,3.433617245117493
32209,4.8
32210,3.8820485955927118
32211,3.93
32212,4.04874608857367
32213,4.408897729354545
32214,3.4
32215,3.61
32216,3.52
32217,4.181332394067232
32218,3.5149006413131585
32219,5.0
32220,3.7839179594479333
32221,2.81
32222,3.2297108768752874
32223,3.97
32224,3.96
32225,3.6838632855436257
32226,4.05
32227,5.0
32228,3.87
32229,2.71
32230,2.0
32231,5.0
32232,3.83
32233,3.17
32234,4.239246423316249
32235,2.4483741939874784
32236,3.9702292157675836
32237,4.38
32238,3.75
32239,3.4814262832106295
32240,3.5
32241,2.481629654641265
32242,4.7645230471442215
32243,3.519824898816409
32244,2.825890010808312
32245,4.35
32246,3.4499877491847575
32247,3.81
32248,3.63
32249,4.282798067232988
32250,5.0
32251,4.06
32252,4.476652132858454
32253,4.03
32254,3.62
32255,3.9893061428167407
32256,3.7
32257,3.74
32258,3.994853392689419
32259,3.6370633925670206
32260,4.11
32261,4.75
32262,3.5
32263,4.33
32264,4.41
32265,3.49
32266,2.7052893689017217
32267,3.58
32268,4.206283578142998
32269,4.272136897635302
32270,2.1453239821808183
32271,3.73185465810451
32272,5.0
32273,3.8600819187265443
32274,3.632513869278354
32275,2.803810774222757
32276,1.67
32277,3.3479864598338738
32278,4.046797797812732
32279,4.08
32280,4.25
32281,3.98
32282,4.38
32283,3.73
32284,4.72
32285,4.56
32286,1.836843474742115
32287,3.67
32288,2.63
32289,4.1692836335015535
32290,3.89
32291,4.1019197291559895
32292,3.33
32293,4.29
32294,4.0
32295,3.2382758216082346
32296,4.75
32297,3.58
32298,3.91
32299,3.0140669948052
32300,3.0
32301,2.8
32302,3.71
32303,2.0
32304,4.78
32305,2.9878433231627515
32306,3.063716263944748
32307,4.42
32308,3.78
32309,4.423102683765736
32310,3.4931846916348985
32311,2.39
32312,3.69
32313,3.76
32314,4.75
32315,4.0
32316,3.24
32317,3.76
32318,5.0
32319,5.0
32320,4.2
32321,3.3720308291453835
32322,3.5605830095166446
32323,2.64
32324,2.9493035578937152
32325,5.0
32326,3.55
32327,2.67
32328,3.36
32329,4.223651096479721
32330,3.647657269741202
32331,5.0
32332,2.2
32333,2.58
32334,3.638680471648197
32335,4.145396376226734
32336,3.72
32337,4.08
32338,3.078619276291901
32339,4.178471085477395
32340,3.84
32341,3.76
32342,3.69
32343,4.094481441919261
32344,3.88
32345,3.5
32346,4.21
32347,4.5
32348,4.2
32349,4.089339226344421
32350,3.657204873564618
32351,3.66
32352,4.49
32353,3.0791517833201407
32354,5.0
32355,2.0
32356,4.269384518468509
32357,2.23
32358,3.4468171503369622
32359,3.81
32360,4.1135336012957175
32361,3.6253486057027113
32362,3.95
32363,3.910269588608121
32364,4.0
32365,3.72
32366,1.5
32367,4.304629643296175
32368,3.71
32369,4.5
32370,4.3
32371,4.307221409367805
32372,3.62
32373,3.62826805706595
32374,3.65
32375,4.0
32376,3.68
32377,3.12
32378,3.52
32379,3.7631504891031415
32380,4.04
32381,3.880738735469228
32382,5.0
32383,3.403668312364057
32384,4.04
32385,4.88
32386,5.0
32387,2.9226131480562305
32388,2.8490851611358523
32389,3.58
32390,4.41539155505543
32391,4.31
32392,4.0
32393,3.34
32394,4.0
32395,4.21
32396,4.07
32397,3.178658452359024
32398,3.994016779755569
32399,3.851777267538578
32400,4.35
32401,3.25
32402,2.6
32403,3.4596614057703055
32404,3.8130036079797978
32405,4.18
32406,4.25
32407,5.0
32408,4.29
32409,3.18
32410,4.48
32411,3.97
32412,3.0
32413,1.0
32414,3.0
32415,3.81
32416,4.26
32417,3.8918716982592545
32418,4.23
32419,3.37
32420,4.0
32421,3.23
32422,4.22
32423,3.2994186301310173
32424,4.0
32425,4.04
32426,4.120052740400074
32427,5.0
32428,1.0
32429,5.0
32430,3.69
32431,4.453975801358373
32432,4.18
32433,4.01
32434,3.851237573229291
32435,3.94
32436,3.61
32437,5.0
32438,3.9967338937800547
32439,3.63
32440,3.45
32441,4.0
32442,4.05
32443,3.8
32444,3.4
32445,3.7763940974279686
32446,5.0
32447,4.48
32448,4.342809415034067
32449,2.58
32450,3.0
32451,5.0
32452,4.259321109635291
32453,4.48
32454,4.46
32455,3.9440622655284767
32456,4.29
32457,3.23
32458,3.484771141048894
32459,3.7023169333327632
32460,3.82
32461,4.4
32462,4.52
32463,2.67
32464,3.9641382521104687
32465,3.469357887965681
32466,5.0
32467,4.16
32468,4.672341115606222
32469,3.872001186611385
32470,3.32
32471,5.0
32472,3.36
32473,5.0
32474,3.86
32475,4.068205185269259
32476,4.3
32477,4.261885258743599
32478,3.770548774639165
32479,2.67
32480,3.0209674253413623
32481,3.9783169437098507
32482,4.2784637160869945
32483,1.0
32484,3.55
32485,4.17
32486,3.63
32487,3.9
32488,5.0
32489,3.37
32490,4.0
32491,4.75
32492,3.292343633773675
32493,4.56
32494,3.57046332056566
32495,3.4
32496,4.14
32497,4.82
32498,3.36
32499,3.2334773375287713
32500,3.8
32501,5.0
32502,3.72
32503,3.241630399054675
32504,4.14
32505,3.9450629703839026
32506,3.46
32507,3.67
32508,4.364240796934614
32509,4.0
32510,3.67
32511,3.73
32512,4.1
32513,4.35
32514,4.19
32515,3.38
32516,3.0
32517,5.0
32518,3.6
32519,4.8
32520,3.651667564191177
32521,4.22
32522,2.7837391181880373
32523,3.49
32524,5.000000000000001
32525,4.67
32526,3.63
32527,3.958961540413633
32528,3.25
32529,3.8938436346242193
32530,3.75
32531,3.153294019063608
32532,3.77
32533,3.0584375180170333
32534,3.2015360876227743
32535,3.84
32536,3.43
32537,2.858292668129195
32538,3.9484055355032615
32539,3.87
32540,5.0
32541,3.77
32542,3.17
32543,4.579981336487349
32544,4.5
32545,4.43
32546,4.489963723008446
32547,3.8275775426255505
32548,3.75
32549,4.318176570699036
32550,3.872068989923739
32551,4.06
32552,5.0
32553,3.97
32554,2.8605037602274526
32555,3.81657482139378
32556,4.41
32557,3.59
32558,3.63
32559,5.0
32560,4.266528157090967
32561,3.64
32562,4.12
32563,3.14
32564,4.13
32565,2.566433607805678
32566,2.6987606409064853
32567,3.0
32568,5.0
32569,3.62708852957381
32570,3.85
32571,4.13
32572,3.65
32573,3.6039479780759747
32574,3.6325262594154277
32575,3.35
32576,2.0
32577,4.256141284709658
32578,3.61
32579,1.0
32580,3.78596521370124
32581,3.98
32582,4.05
32583,3.27
32584,2.5
32585,5.0
32586,4.170824224697312
32587,4.21
32588,3.833977504031768
32589,3.77
32590,4.56
32591,4.57
32592,3.42
32593,4.27
32594,5.0
32595,1.0
32596,4.254094642510185
32597,4.695243211880075
32598,4.13
32599,3.69
32600,5.0
32601,4.11
32602,4.39
32603,4.433035755020795
32604,4.11
32605,3.628498353463754
32606,3.9209470985497012
32607,3.57
32608,4.0625138716418325
32609,3.94
32610,4.04
32611,4.56
32612,3.853079458813452
32613,3.62
32614,5.0
32615,3.69
32616,4.33
32617,4.1350558055314615
32618,4.06
32619,3.92
32620,5.0
32621,3.0
32622,4.46
32623,4.009372400762529
32624,4.17
32625,4.26
32626,2.76
32627,3.19
32628,3.64
32629,4.19
32630,4.07
32631,4.0
32632,4.67
32633,3.85
32634,3.05
32635,3.45
32636,3.73
32637,4.039918300149774
32638,4.25
32639,2.778182206829077
32640,3.0362317265672476
32641,3.0
32642,4.104523444372532
32643,4.0
32644,3.67
32645,3.3456808702479046
32646,4.186536238127648
32647,4.32530059591143
32648,3.6982287497141626
32649,3.84
32650,3.22
32651,4.67
32652,4.384247849620588
32653,4.24
32654,3.720015415488708
32655,4.745498330190896
32656,4.205602545543814
32657,3.84
32658,4.29
32659,5.0
32660,3.761551388708294
32661,4.624827342043275
32662,2.94
32663,4.49
32664,4.75
32665,4.31
32666,4.141861019671438
32667,3.93
32668,3.832877008584616
32669,5.0
32670,1.9754031693390268
32671,4.8
32672,3.36
32673,3.187449825560725
32674,3.8953784675799934
32675,4.3
32676,3.2490459527345803
32677,4.4
32678,3.582470246102995
32679,3.8254612955348315
32680,3.85
32681,4.11
32682,4.27
32683,3.56
32684,3.22
32685,4.38
32686,2.0
32687,3.934577177045118
32688,3.482223164782446
32689,3.0
32690,4.13
32691,4.1825187573769265
32692,3.51
32693,3.53
32694,5.0
32695,5.0
32696,4.74
32697,3.4792419561332544
32698,3.24
32699,3.59
32700,2.902665740458932
32701,4.56
32702,4.0
32703,4.14
32704,4.0
32705,3.92
32706,4.517318190160573
32707,3.68
32708,3.8920925644029944
32709,3.7672570471637448
32710,4.16
32711,3.67
32712,3.0
32713,4.56
32714,4.07
32715,3.7
32716,4.0
32717,3.8
32718,3.584995597061451
32719,4.3
32720,1.0
32721,3.9
32722,4.172415972302348
32723,4.005875487757677
32724,4.56
32725,4.403215727154173
32726,3.0
32727,4.35
32728,4.35
32729,4.180752939427383
32730,4.8
32731,3.27
32732,4.4269978968650845
32733,3.77
32734,3.9
32735,3.89
32736,2.7734234107706013
32737,3.5
32738,3.22
32739,4.38
32740,3.79004189719412
32741,4.4
32742,4.11
32743,3.87
32744,3.6
32745,3.92
32746,3.945105029642694
32747,4.541233296596951
32748,3.5852302437770818
32749,1.81
32750,4.44
32751,4.12
32752,3.13
32753,3.77
32754,3.29
32755,4.0
32756,4.04
32757,2.0
32758,1.0
32759,3.34
32760,4.25
32761,3.7489045232548226
32762,4.26
32763,5.0
32764,4.287489505897824
32765,3.75
32766,4.999999999999999
32767,4.34
32768,3.29
32769,4.339246734457244
32770,4.081308696287139
32771,4.05
32772,4.217366649934798
32773,3.5
32774,4.18
32775,3.996566714330921
32776,3.4254830525128903
32777,2.82
32778,3.53
32779,4.05
32780,4.11
32781,3.95
32782,3.676827600128794
32783,4.75
32784,3.98
32785,3.0
32786,2.68418647387277
32787,3.37
32788,4.0
32789,4.19
32790,4.21
32791,4.67
32792,3.8174290721630655
32793,4.07
32794,4.29
32795,3.57
32796,5.0
32797,3.13
32798,3.6058295425878097
32799,3.7394209370513725
32800,3.2285208305777635
32801,3.9233298258249967
32802,4.47
32803,4.423796689368496
32804,1.0
32805,3.43
32806,3.81
32807,5.000000000000001
32808,3.6997147472570124
32809,4.371174494076884
32810,4.47
32811,4.144964793767407
32812,3.479988773093266
32813,3.87
32814,5.0
32815,3.75
32816,4.0
32817,3.1508960363331298
32818,3.5835335942706945
32819,5.0
32820,5.0
32821,4.0
32822,5.0
32823,4.04
32824,4.71
32825,2.5
32826,3.64
32827,3.8025036381869906
32828,4.36
32829,5.0
32830,3.8329843418747993
32831,5.0
32832,3.92
32833,4.545000501376179
32834,4.059066846414375
32835,2.0
32836,5.0
32837,2.794668595151726
32838,4.7078327528950075
32839,4.299456231645052
32840,3.624791352885022
32841,4.096399102101646
32842,3.3272314467979847
32843,3.78
32844,3.61
32845,4.746794089822879
32846,3.84
32847,4.123320271533238
32848,2.0
32849,3.9329251932804783
32850,4.6
32851,3.69
32852,3.15
32853,4.57
32854,4.88
32855,3.73
32856,5.0
32857,3.8127094237034465
32858,3.682659084054979
32859,3.07
32860,3.332984461057105
32861,3.172999370684598
32862,2.9113177322892048
32863,4.09
32864,3.86
32865,3.9
32866,3.51
32867,3.7372662025994523
32868,4.528682347176121
32869,1.9808448504319593
32870,3.4028166255488492
32871,5.000000000000001
32872,3.309308088213363
32873,4.01
32874,3.74
32875,3.93
32876,3.163261939756201
32877,4.0
32878,3.5754572313329
32879,3.21698684762422
32880,3.64
32881,4.1268732317140975
32882,2.290709115208825
32883,3.43
32884,2.0598973480981746
32885,3.16
32886,4.17
32887,3.85
32888,3.6725447394739024
32889,3.42730932480842
32890,3.56
32891,4.0
32892,3.9182744015171123
32893,3.3402269297921143
32894,1.43
32895,3.6769420922502847
32896,4.578174876386814
32897,3.0
32898,3.19
32899,2.96
32900,2.0
32901,4.0
32902,4.58
32903,1.17
32904,4.55
32905,3.8
32906,2.675063981693142
32907,3.535939569778943
32908,3.6071088057441734
32909,4.14
32910,4.8
32911,3.85
32912,2.916227664448273
32913,4.21
32914,4.27
32915,3.83
32916,2.363167878837812
32917,4.57
32918,4.495303824919408
32919,4.05
32920,2.5
32921,4.13
32922,3.61
32923,4.798317139128804
32924,4.080241724625793
32925,4.32
32926,3.828581801549123
32927,4.1
32928,5.0
32929,4.46
32930,5.0
32931,3.67
32932,3.874532115475468
32933,3.850667013990726
32934,5.0
32935,3.99
32936,3.59
32937,2.82
32938,4.093023156626271
32939,4.07
32940,4.32
32941,3.49
32942,4.75
32943,3.7
32944,4.27
32945,3.72
32946,3.81
32947,3.35
32948,3.94
32949,3.36
32950,4.012702663182288
32951,2.4090781018851946
32952,3.69
32953,3.700919970058116
32954,3.63
32955,3.73
32956,3.11
32957,3.31
32958,3.6874957873867684
32959,2.63
32960,3.9029212742144344
32961,4.08
32962,4.1
32963,4.14
32964,4.041283553089294
32965,3.72
32966,4.743521399525291
32967,3.8
32968,5.0
32969,3.64
32970,5.0
32971,4.221368693052695
32972,3.35
32973,4.07
32974,3.75
32975,4.78
32976,4.306273422014733
